Day,Project Name,Project ID,Project Number,Servicio,Costo,Descuentos,Promociones y otros,Subtotal
2025-02-06,framirez,framirez,58163347036,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-06,,,,VMware Engine,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,VM Manager,0.192240,-0.192240,0.000000,0.000000
2025-02-06,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-06,Snowflake,datos-433017,964471574790,Secret Manager,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI Search,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-06,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-06,telconor,telconor,26233976157,cPanel & WHM on Ubuntu,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,VM Manager,0.128160,-0.128160,0.000000,0.000000
2025-02-06,primus-prj-m2vm-host-001,primus-prj-m2vm-host-001,678410470076,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-06,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Storage,0.000000,0.000000,0.000000,0.000000
2025-02-06,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,VMware Engine,2844.760020,-1158.211792,0.000000,1686.548228
2025-02-05,gtd-prj-backup-veeam-001,gtd-prj-backup-veeam-001,556560816349,Cloud Storage,1503.828335,0.000000,0.000000,1503.828335
2025-02-05,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,VMware Engine,1137.903960,-463.284648,0.000000,674.619312
2025-02-05,,,,Support,571.076429,0.000000,0.000000,571.076429
2025-02-05,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,VMware Engine,853.427955,-347.463560,0.000000,505.964395
2025-02-05,gtd-prj-backup-001,gtd-prj-backup-001,18927912085,Cloud Storage,328.129800,0.000000,0.000000,328.129800
2025-02-05,gtd-private-interconnect,gtd-private-interconnect,549706777962,Compute Engine,198.904299,0.000000,0.000000,198.904299
2025-02-05,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Compute Engine,138.429063,0.000000,0.000000,138.429063
2025-02-05,gtd-prj-suralis,gtd-prj-suralis,101376950122,Cloud Storage,69.948072,0.000000,0.000000,69.948072
2025-02-05,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Storage,59.193021,0.000000,0.000000,59.193021
2025-02-05,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Compute Engine,29.042428,0.000000,0.000000,29.042428
2025-02-05,primus-prj-prod-002,primus-prj-prod-002,871471108650,Compute Engine,20.804058,0.000000,0.000000,20.804058
2025-02-05,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Compute Engine,19.338163,0.000000,0.000000,19.338163
2025-02-05,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Managed Service for Microsoft Active Directory,19.199981,0.000000,0.000000,19.199981
2025-02-05,Snowflake,datos-433017,964471574790,Cloud Composer,16.951508,0.000000,0.000000,16.951508
2025-02-05,gtd-prj-codelpa,gtd-prj-codelpa,512988914564,Cloud Storage,16.486104,0.000000,0.000000,16.486104
2025-02-05,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Compute Engine,14.592480,0.000000,0.000000,14.592480
2025-02-05,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Networking,13.285886,-0.256320,0.000000,13.029566
2025-02-05,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Compute Engine,10.030514,0.000000,0.000000,10.030514
2025-02-05,poc-cdn-gtd,poc-cdn-gtd,314090045903,Compute Engine,9.287828,0.000000,0.000000,9.287828
2025-02-05,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud SQL,7.785636,0.000000,0.000000,7.785636
2025-02-05,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Networking,3.567996,-0.192240,0.000000,3.375756
2025-02-05,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Networking,3.370943,0.000000,0.000000,3.370943
2025-02-05,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Networking,3.340688,0.000000,0.000000,3.340688
2025-02-05,telconor,telconor,26233976157,Compute Engine,3.307372,0.000000,0.000000,3.307372
2025-02-05,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Networking,3.233354,-0.029370,0.000000,3.203984
2025-02-05,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Networking,3.203982,0.000000,0.000000,3.203982
2025-02-05,Snowflake,datos-433017,964471574790,Compute Engine,2.239052,0.000000,0.000000,2.239052
2025-02-05,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Vertex AI,1.975046,0.000000,0.000000,1.975046
2025-02-05,Preventa,preventa-406613,594282942700,Compute Engine,1.800419,0.000000,0.000000,1.800419
2025-02-05,Preventa,preventa-406613,594282942700,Networking,1.601984,0.000000,0.000000,1.601984
2025-02-05,Snowflake,datos-433017,964471574790,Networking,2.135967,-0.533983,0.000000,1.601984
2025-02-05,Snowflake,datos-433017,964471574790,Cloud Monitoring,1.093146,0.000000,0.000000,1.093146
2025-02-05,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Compute Engine,1.069102,0.000000,0.000000,1.069102
2025-02-05,Preventa,preventa-406613,594282942700,Cloud Storage,0.920011,0.000000,0.000000,0.920011
2025-02-05,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Vertex AI,0.800964,0.000000,0.000000,0.800964
2025-02-05,framirez,framirez,58163347036,Networking,0.667433,0.000000,0.000000,0.667433
2025-02-05,poc-cdn-gtd,poc-cdn-gtd,314090045903,Networking,0.598119,-0.064080,0.000000,0.534039
2025-02-05,primus-prj-backup-001,primus-prj-backup-001,99535561616,Compute Engine,0.521257,0.000000,0.000000,0.521257
2025-02-05,gtd-prj-suralis,gtd-prj-suralis,101376950122,Compute Engine,0.320384,0.000000,0.000000,0.320384
2025-02-05,gtd-prj-prod-zoho-interno,gtd-prj-prod-zoho-interno,904764202526,Compute Engine,0.320384,0.000000,0.000000,0.320384
2025-02-05,Snowflake,datos-433017,964471574790,BigQuery,0.236991,0.000000,0.000000,0.236991
2025-02-05,Snowflake,datos-433017,964471574790,Cloud Storage,0.200080,0.000000,0.000000,0.200080
2025-02-05,gtd-prj-prod-bastion-clientes,gtd-prj-prod-bastion-clientes,905451030397,Compute Engine,0.173275,0.000000,0.000000,0.173275
2025-02-05,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Storage,0.096962,0.000000,0.000000,0.096962
2025-02-05,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Storage,0.057626,0.000000,0.000000,0.057626
2025-02-05,Preventa,preventa-406613,594282942700,Cloud Key Management Service (KMS),0.024792,0.000000,0.000000,0.024792
2025-02-05,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud DNS,0.014120,0.000000,0.000000,0.014120
2025-02-05,Snowflake,datos-433017,964471574790,Artifact Registry,0.013697,0.000000,0.000000,0.013697
2025-02-05,gtd-prj-qa-shd-net-001,gtd-prj-qa-shd-net-001,30816487339,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-05,Preventa,preventa-406613,594282942700,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-05,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Storage,0.010904,0.000000,0.000000,0.010904
2025-02-05,framirez,framirez,58163347036,Backup and DR Service,0.009528,0.000000,0.000000,0.009528
2025-02-05,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Storage,0.008704,0.000000,0.000000,0.008704
2025-02-05,framirez,framirez,58163347036,Compute Engine,0.006531,0.000000,0.000000,0.006531
2025-02-05,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-05,gtd-prj-prod-obs-vzor,gtd-prj-prod-obs-vzor,594063404612,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-05,framirez,framirez,58163347036,Cloud Key Management Service (KMS),0.003792,0.000000,0.000000,0.003792
2025-02-05,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Key Management Service (KMS),0.001896,0.000000,0.000000,0.001896
2025-02-05,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Artifact Registry,0.001385,0.000000,0.000000,0.001385
2025-02-05,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI,0.000287,0.000000,0.000000,0.000287
2025-02-05,Snowflake,datos-433017,964471574790,Dataplex,0.000058,0.000000,0.000000,0.000058
2025-02-05,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Cloud Storage,0.000004,0.000000,0.000000,0.000004
2025-02-05,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Logging,0.000004,0.000000,0.000000,0.000004
2025-02-05,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Networking,0.125490,-0.125490,0.000000,0.000000
2025-02-05,Snowflake,datos-433017,964471574790,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI Search,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Storage,0.000000,0.000000,0.000000,0.000000
2025-02-05,,,,VMware Engine,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-05,telconor,telconor,26233976157,cPanel & WHM on Ubuntu,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,primus-prj-m2vm-host-001,primus-prj-m2vm-host-001,678410470076,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,Preventa,preventa-406613,594282942700,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Monitoring,0.000000,0.000000,0.000000,0.000000
2025-02-05,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Artifact Registry,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,framirez,framirez,58163347036,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,telconor,telconor,26233976157,Networking,0.064080,-0.064080,0.000000,0.000000
2025-02-05,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-05,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,VM Manager,0.128160,-0.128160,0.000000,0.000000
2025-02-05,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Storage,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,VM Manager,0.192240,-0.192240,0.000000,0.000000
2025-02-05,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,poc-cdn-gtd,poc-cdn-gtd,314090045903,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-05,primus-prj-prod-002,primus-prj-prod-002,871471108650,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,Snowflake,datos-433017,964471574790,Secret Manager,0.000000,0.000000,0.000000,0.000000
2025-02-05,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-05,telconor,telconor,26233976157,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,VMware Engine,2844.760021,-1158.211786,0.000000,1686.548235
2025-02-04,gtd-prj-backup-veeam-001,gtd-prj-backup-veeam-001,556560816349,Cloud Storage,1521.469647,0.000000,0.000000,1521.469647
2025-02-04,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,VMware Engine,1137.903953,-463.284648,0.000000,674.619305
2025-02-04,,,,Support,580.852574,0.000000,0.000000,580.852574
2025-02-04,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,VMware Engine,853.427953,-347.463566,0.000000,505.964387
2025-02-04,gtd-prj-backup-001,gtd-prj-backup-001,18927912085,Cloud Storage,328.405030,0.000000,0.000000,328.405030
2025-02-04,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Compute Engine,244.478594,0.000000,0.000000,244.478594
2025-02-04,gtd-private-interconnect,gtd-private-interconnect,549706777962,Compute Engine,198.904288,0.000000,0.000000,198.904288
2025-02-04,gtd-prj-suralis,gtd-prj-suralis,101376950122,Cloud Storage,68.895894,0.000000,0.000000,68.895894
2025-02-04,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Storage,59.193227,0.000000,0.000000,59.193227
2025-02-04,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Compute Engine,29.042508,0.000000,0.000000,29.042508
2025-02-04,primus-prj-prod-002,primus-prj-prod-002,871471108650,Compute Engine,20.804053,0.000000,0.000000,20.804053
2025-02-04,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Compute Engine,19.338141,0.000000,0.000000,19.338141
2025-02-04,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Managed Service for Microsoft Active Directory,19.199972,0.000000,0.000000,19.199972
2025-02-04,gtd-prj-codelpa,gtd-prj-codelpa,512988914564,Cloud Storage,17.089580,0.000000,0.000000,17.089580
2025-02-04,Snowflake,datos-433017,964471574790,Cloud Composer,16.951118,0.000000,0.000000,16.951118
2025-02-04,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Compute Engine,14.592191,0.000000,0.000000,14.592191
2025-02-04,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Networking,13.285886,-0.256320,0.000000,13.029566
2025-02-04,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Compute Engine,10.030531,0.000000,0.000000,10.030531
2025-02-04,poc-cdn-gtd,poc-cdn-gtd,314090045903,Compute Engine,9.287813,0.000000,0.000000,9.287813
2025-02-04,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud SQL,7.785622,0.000000,0.000000,7.785622
2025-02-04,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Networking,3.567443,-0.192240,0.000000,3.375203
2025-02-04,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Networking,3.370864,0.000000,0.000000,3.370864
2025-02-04,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Networking,3.340632,0.000000,0.000000,3.340632
2025-02-04,telconor,telconor,26233976157,Compute Engine,3.270409,0.000000,0.000000,3.270409
2025-02-04,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Networking,3.203976,0.000000,0.000000,3.203976
2025-02-04,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Networking,3.230675,-0.026700,0.000000,3.203975
2025-02-04,Snowflake,datos-433017,964471574790,Compute Engine,2.239146,0.000000,0.000000,2.239146
2025-02-04,Preventa,preventa-406613,594282942700,Compute Engine,1.800400,0.000000,0.000000,1.800400
2025-02-04,Snowflake,datos-433017,964471574790,Networking,2.135956,-0.533978,0.000000,1.601978
2025-02-04,Preventa,preventa-406613,594282942700,Networking,1.601978,0.000000,0.000000,1.601978
2025-02-04,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Vertex AI,1.557785,0.000000,0.000000,1.557785
2025-02-04,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Vertex AI,1.471225,0.000000,0.000000,1.471225
2025-02-04,Snowflake,datos-433017,964471574790,Cloud Monitoring,1.093268,0.000000,0.000000,1.093268
2025-02-04,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Compute Engine,1.069090,0.000000,0.000000,1.069090
2025-02-04,Preventa,preventa-406613,594282942700,Cloud Storage,0.920011,0.000000,0.000000,0.920011
2025-02-04,framirez,framirez,58163347036,Networking,0.667432,0.000000,0.000000,0.667432
2025-02-04,poc-cdn-gtd,poc-cdn-gtd,314090045903,Networking,0.598114,-0.064080,0.000000,0.534034
2025-02-04,primus-prj-backup-001,primus-prj-backup-001,99535561616,Compute Engine,0.521258,0.000000,0.000000,0.521258
2025-02-04,gtd-prj-suralis,gtd-prj-suralis,101376950122,Compute Engine,0.320378,0.000000,0.000000,0.320378
2025-02-04,gtd-prj-prod-zoho-interno,gtd-prj-prod-zoho-interno,904764202526,Compute Engine,0.320378,0.000000,0.000000,0.320378
2025-02-04,Snowflake,datos-433017,964471574790,BigQuery,0.236991,0.000000,0.000000,0.236991
2025-02-04,Snowflake,datos-433017,964471574790,Cloud Storage,0.200090,0.000000,0.000000,0.200090
2025-02-04,gtd-prj-prod-bastion-clientes,gtd-prj-prod-bastion-clientes,905451030397,Compute Engine,0.173261,0.000000,0.000000,0.173261
2025-02-04,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Storage,0.096962,0.000000,0.000000,0.096962
2025-02-04,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Storage,0.057626,0.000000,0.000000,0.057626
2025-02-04,Preventa,preventa-406613,594282942700,Cloud Key Management Service (KMS),0.024791,0.000000,0.000000,0.024791
2025-02-04,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud DNS,0.014152,0.000000,0.000000,0.014152
2025-02-04,gtd-prj-qa-shd-net-001,gtd-prj-qa-shd-net-001,30816487339,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-04,Preventa,preventa-406613,594282942700,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-04,Snowflake,datos-433017,964471574790,Artifact Registry,0.010843,0.000000,0.000000,0.010843
2025-02-04,framirez,framirez,58163347036,Backup and DR Service,0.009528,0.000000,0.000000,0.009528
2025-02-04,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Storage,0.008704,0.000000,0.000000,0.008704
2025-02-04,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Storage,0.008563,0.000000,0.000000,0.008563
2025-02-04,framirez,framirez,58163347036,Compute Engine,0.006529,0.000000,0.000000,0.006529
2025-02-04,gtd-prj-prod-obs-vzor,gtd-prj-prod-obs-vzor,594063404612,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-04,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-04,framirez,framirez,58163347036,Cloud Key Management Service (KMS),0.003789,0.000000,0.000000,0.003789
2025-02-04,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Key Management Service (KMS),0.001895,0.000000,0.000000,0.001895
2025-02-04,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Artifact Registry,0.001110,0.000000,0.000000,0.001110
2025-02-04,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI,0.000282,0.000000,0.000000,0.000282
2025-02-04,Snowflake,datos-433017,964471574790,Dataplex,0.000102,0.000000,0.000000,0.000102
2025-02-04,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Storage,0.000034,0.000000,0.000000,0.000034
2025-02-04,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Logging,0.000007,0.000000,0.000000,0.000007
2025-02-04,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Cloud Storage,0.000004,0.000000,0.000000,0.000004
2025-02-04,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Artifact Registry,0.000000,0.000000,0.000000,0.000000
2025-02-04,framirez,framirez,58163347036,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-04,Snowflake,datos-433017,964471574790,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,,,,VMware Engine,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,primus-prj-m2vm-host-001,primus-prj-m2vm-host-001,678410470076,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,VM Manager,0.128160,-0.128160,0.000000,0.000000
2025-02-04,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-04,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,telconor,telconor,26233976157,Networking,0.064080,-0.064080,0.000000,0.000000
2025-02-04,telconor,telconor,26233976157,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI Search,0.032040,0.000000,-0.032040,0.000000
2025-02-04,Snowflake,datos-433017,964471574790,Secret Manager,0.000000,0.000000,0.000000,0.000000
2025-02-04,telconor,telconor,26233976157,cPanel & WHM on Ubuntu,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Networking,0.029370,-0.029370,0.000000,0.000000
2025-02-04,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Networking,0.128160,-0.128160,0.000000,0.000000
2025-02-04,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Monitoring,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-04,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,VM Manager,0.192240,-0.192240,0.000000,0.000000
